Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE57_1214_LINE_31_32,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",43,31,32,1,2,CRITICAL,4.1,0.683,22,1791.4
CASE57_1214_LINE_32_33,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",44,32,33,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_34_32,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",45,34,32,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_34_35,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",46,34,35,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_35_36,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",47,35,36,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_36_37,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",48,36,37,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_37_38,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",49,37,38,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_37_39,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",50,37,39,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_36_40,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",51,36,40,1,2,CRITICAL,4.1,0.699,22,1791.4
CASE57_1214_LINE_22_38,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",52,22,38,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_11_41,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",53,11,41,1,2,CRITICAL,4.1,0.684,24,1791.4
CASE57_1214_LINE_41_42,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",54,41,42,1,2,CRITICAL,4.1,0.666,23,1791.4
CASE57_1214_LINE_41_43,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",55,41,43,1,2,CRITICAL,4.1,0.673,24,1791.4
CASE57_1214_LINE_38_44,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",56,38,44,1,2,CRITICAL,4.0,0.62,24,1791.4
CASE57_1214_LINE_15_45,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",57,15,45,1,2,CRITICAL,4.1,0.605,27,1791.4
CASE57_1214_LINE_14_46,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",58,14,46,0,2,CRITICAL,999.0,0.0,10,1791.4
CASE57_1214_LINE_46_47,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",59,46,47,1,2,CRITICAL,4.1,0.549,28,1791.4
CASE57_1214_LINE_47_48,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",60,47,48,1,2,CRITICAL,4.1,0.63,25,1791.4
CASE57_1214_LINE_48_49,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",61,48,49,1,2,CRITICAL,4.1,0.689,23,1791.4
CASE57_1214_LINE_49_50,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",62,49,50,1,2,CRITICAL,4.1,0.694,22,1791.4
CASE57_1214_LINE_50_51,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",63,50,51,1,2,CRITICAL,4.1,0.675,23,1791.4
CASE57_1214_LINE_10_51,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",64,10,51,1,2,CRITICAL,4.2,0.639,28,1791.4
CASE57_1214_LINE_13_49,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",65,13,49,1,2,CRITICAL,4.2,0.604,28,1791.4
CASE57_1214_LINE_29_52,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",66,29,52,1,2,CRITICAL,4.1,0.704,25,1791.4
CASE57_1214_LINE_52_53,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",67,52,53,1,2,CRITICAL,4.1,0.704,24,1791.4
CASE57_1214_LINE_53_54,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",68,53,54,1,2,CRITICAL,4.1,0.696,25,1791.4
CASE57_1214_LINE_54_55,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",69,54,55,1,2,CRITICAL,4.1,0.694,26,1791.4
CASE57_1214_LINE_11_43,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",70,11,43,1,2,CRITICAL,4.1,0.666,25,1791.4
CASE57_1214_LINE_44_45,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",71,44,45,1,2,CRITICAL,4.1,0.605,26,1791.4
CASE57_1214_LINE_40_56,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",72,40,56,1,2,CRITICAL,4.1,0.699,22,1791.4
CASE57_1214_LINE_56_41,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",73,56,41,1,2,CRITICAL,4.1,0.681,23,1791.4
CASE57_1214_LINE_56_42,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",74,56,42,1,2,CRITICAL,4.1,0.689,21,1791.4
CASE57_1214_LINE_39_57,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",75,39,57,1,2,CRITICAL,4.1,0.702,22,1791.4
CASE57_1214_LINE_57_56,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",76,57,56,1,2,CRITICAL,4.1,0.695,22,1791.4
CASE57_1214_LINE_38_49,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",77,38,49,1,2,CRITICAL,4.1,0.665,24,1791.4
CASE57_1214_LINE_38_48,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",78,38,48,1,2,CRITICAL,4.1,0.57,25,1791.4
CASE57_1214_LINE_9_55,CASE57,1214,42,"52,31,14,50,46,35,49,4,29,24,8,7,18,30,39,23,26,15,56,12,11,51,48,44,33,25,27,21,22,6,36,53,17,32,43,34,37,55,57,28,20,9",79,9,55,1,2,CRITICAL,4.1,0.659,27,1791.4
CASE57_1221_LINE_1_2,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",0,1,2,1,2,CRITICAL,2.8,0.853,6,1317.8
CASE57_1221_LINE_2_3,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",1,2,3,1,2,CRITICAL,2.7,0.853,6,1317.8
CASE57_1221_LINE_3_4,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",2,3,4,1,2,CRITICAL,2.0,0.851,6,1317.8
CASE57_1221_LINE_4_5,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",3,4,5,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_4_6,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",4,4,6,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_6_7,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",5,6,7,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_6_8,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",6,6,8,1,2,CRITICAL,2.0,0.854,6,1317.8
CASE57_1221_LINE_8_9,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",7,8,9,1,2,CRITICAL,2.1,0.832,9,1317.8
CASE57_1221_LINE_9_10,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",8,9,10,1,2,CRITICAL,1.9,0.855,6,1317.8
CASE57_1221_LINE_9_11,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",9,9,11,1,2,CRITICAL,1.9,0.848,7,1317.8
CASE57_1221_LINE_9_12,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",10,9,12,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_9_13,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",11,9,13,1,2,CRITICAL,1.9,0.852,6,1317.8
CASE57_1221_LINE_13_14,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",12,13,14,1,2,CRITICAL,1.9,0.846,7,1317.8
CASE57_1221_LINE_13_15,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",13,13,15,1,2,CRITICAL,1.9,0.852,6,1317.8
CASE57_1221_LINE_1_15,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",14,1,15,1,2,CRITICAL,2.5,0.837,8,1317.8
CASE57_1221_LINE_1_16,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",15,1,16,1,2,CRITICAL,2.3,0.852,6,1317.8
CASE57_1221_LINE_1_17,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",16,1,17,1,2,CRITICAL,2.4,0.852,6,1317.8
CASE57_1221_LINE_3_15,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",17,3,15,1,2,CRITICAL,2.2,0.85,6,1317.8
CASE57_1221_LINE_4_18,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",18,4,18,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_4_18,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",19,4,18,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_5_6,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",20,5,6,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_7_8,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",21,7,8,1,2,CRITICAL,2.2,0.839,7,1317.8
CASE57_1221_LINE_10_12,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",22,10,12,1,2,CRITICAL,1.9,0.85,6,1317.8
CASE57_1221_LINE_11_13,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",23,11,13,1,2,CRITICAL,1.9,0.854,6,1317.8
CASE57_1221_LINE_12_13,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",24,12,13,1,2,CRITICAL,2.0,0.831,9,1317.8
CASE57_1221_LINE_12_16,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",25,12,16,1,2,CRITICAL,2.1,0.853,6,1317.8
CASE57_1221_LINE_12_17,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",26,12,17,1,2,CRITICAL,2.2,0.853,6,1317.8
CASE57_1221_LINE_14_15,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",27,14,15,1,2,CRITICAL,2.0,0.843,7,1317.8
CASE57_1221_LINE_18_19,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",28,18,19,1,2,CRITICAL,1.9,0.846,9,1317.8
CASE57_1221_LINE_19_20,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",29,19,20,1,2,CRITICAL,1.9,0.849,6,1317.8
CASE57_1221_LINE_21_20,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",30,21,20,1,2,CRITICAL,1.9,0.852,6,1317.8
CASE57_1221_LINE_21_22,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",31,21,22,1,2,CRITICAL,1.9,0.852,6,1317.8
CASE57_1221_LINE_22_23,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",32,22,23,1,2,CRITICAL,1.9,0.739,10,1317.8
CASE57_1221_LINE_23_24,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",33,23,24,1,2,CRITICAL,1.9,0.788,8,1317.8
CASE57_1221_LINE_24_25,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",34,24,25,1,2,CRITICAL,1.9,0.829,7,1317.8
CASE57_1221_LINE_24_25,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",35,24,25,1,2,CRITICAL,1.9,0.831,7,1317.8
CASE57_1221_LINE_24_26,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",36,24,26,1,2,CRITICAL,1.9,0.858,5,1317.8
CASE57_1221_LINE_26_27,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",37,26,27,1,2,CRITICAL,2.0,0.754,12,1317.8
CASE57_1221_LINE_27_28,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",38,27,28,1,2,CRITICAL,2.1,0.678,19,1317.8
CASE57_1221_LINE_28_29,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",39,28,29,1,2,CRITICAL,2.1,0.545,23,1317.8
CASE57_1221_LINE_7_29,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",40,7,29,0,2,CRITICAL,999.0,0.0,10,1317.8
CASE57_1221_LINE_25_30,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",41,25,30,0,2,CRITICAL,999.0,0.0,10,1317.8
CASE57_1221_LINE_30_31,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",42,30,31,1,2,CRITICAL,1.9,0.743,6,1317.8
CASE57_1221_LINE_31_32,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",43,31,32,1,2,CRITICAL,1.9,0.796,4,1317.8
CASE57_1221_LINE_32_33,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",44,32,33,0,2,CRITICAL,999.0,0.0,10,1317.8
CASE57_1221_LINE_34_32,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",45,34,32,0,2,CRITICAL,999.0,0.0,10,1317.8
CASE57_1221_LINE_34_35,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",46,34,35,0,2,CRITICAL,999.0,0.0,10,1317.8
CASE57_1221_LINE_35_36,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",47,35,36,0,2,CRITICAL,999.0,0.0,10,1317.8
CASE57_1221_LINE_36_37,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",48,36,37,1,2,CRITICAL,1.9,0.599,14,1317.8
CASE57_1221_LINE_37_38,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",49,37,38,0,2,CRITICAL,999.0,0.0,10,1317.8
CASE57_1221_LINE_37_39,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",50,37,39,1,2,CRITICAL,1.9,0.856,7,1317.8
CASE57_1221_LINE_36_40,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",51,36,40,1,2,CRITICAL,1.9,0.832,8,1317.8
CASE57_1221_LINE_22_38,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",52,22,38,1,2,CRITICAL,2.0,0.671,14,1317.8
CASE57_1221_LINE_11_41,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",53,11,41,1,2,CRITICAL,1.9,0.849,7,1317.8
CASE57_1221_LINE_41_42,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",54,41,42,1,2,CRITICAL,1.9,0.843,11,1317.8
CASE57_1221_LINE_41_43,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",55,41,43,1,2,CRITICAL,1.9,0.847,7,1317.8
CASE57_1221_LINE_38_44,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",56,38,44,1,2,CRITICAL,1.9,0.838,8,1317.8
CASE57_1221_LINE_15_45,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",57,15,45,1,2,CRITICAL,1.9,0.822,13,1317.8
CASE57_1221_LINE_14_46,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",58,14,46,1,2,CRITICAL,1.9,0.773,23,1317.8
CASE57_1221_LINE_46_47,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",59,46,47,1,2,CRITICAL,1.9,0.798,17,1317.8
CASE57_1221_LINE_47_48,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",60,47,48,1,2,CRITICAL,1.9,0.827,11,1317.8
CASE57_1221_LINE_48_49,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",61,48,49,1,2,CRITICAL,1.9,0.848,7,1317.8
CASE57_1221_LINE_49_50,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",62,49,50,1,2,CRITICAL,1.9,0.857,5,1317.8
CASE57_1221_LINE_50_51,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",63,50,51,1,2,CRITICAL,1.9,0.844,7,1317.8
CASE57_1221_LINE_10_51,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",64,10,51,1,2,CRITICAL,2.0,0.833,9,1317.8
CASE57_1221_LINE_13_49,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",65,13,49,1,2,CRITICAL,2.0,0.812,15,1317.8
CASE57_1221_LINE_29_52,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",66,29,52,1,2,CRITICAL,2.0,0.843,7,1317.8
CASE57_1221_LINE_52_53,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",67,52,53,1,2,CRITICAL,1.9,0.855,6,1317.8
CASE57_1221_LINE_53_54,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",68,53,54,1,2,CRITICAL,1.9,0.851,6,1317.8
CASE57_1221_LINE_54_55,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",69,54,55,1,2,CRITICAL,1.9,0.849,8,1317.8
CASE57_1221_LINE_11_43,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",70,11,43,1,2,CRITICAL,1.9,0.845,7,1317.8
CASE57_1221_LINE_44_45,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",71,44,45,1,2,CRITICAL,1.9,0.821,13,1317.8
CASE57_1221_LINE_40_56,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",72,40,56,1,2,CRITICAL,1.9,0.858,5,1317.8
CASE57_1221_LINE_56_41,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",73,56,41,1,2,CRITICAL,1.9,0.849,7,1317.8
CASE57_1221_LINE_56_42,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",74,56,42,1,2,CRITICAL,1.9,0.852,6,1317.8
CASE57_1221_LINE_39_57,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",75,39,57,1,2,CRITICAL,1.9,0.856,6,1317.8
CASE57_1221_LINE_57_56,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",76,57,56,1,2,CRITICAL,1.9,0.853,6,1317.8
CASE57_1221_LINE_38_49,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",77,38,49,1,2,CRITICAL,1.9,0.841,7,1317.8
CASE57_1221_LINE_38_48,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",78,38,48,1,2,CRITICAL,1.9,0.823,11,1317.8
CASE57_1221_LINE_9_55,CASE57,1221,12,"22,48,46,44,52,31,40,57,3,18,6,26",79,9,55,1,2,CRITICAL,1.9,0.773,10,1317.8
CASE57_1222_LINE_1_2,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",0,1,2,1,2,CRITICAL,4.3,0.802,14,1574.0
CASE57_1222_LINE_2_3,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",1,2,3,1,2,CRITICAL,4.3,0.803,14,1574.0
CASE57_1222_LINE_3_4,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",2,3,4,1,2,CRITICAL,3.0,0.797,14,1574.0
CASE57_1222_LINE_4_5,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",3,4,5,1,2,CRITICAL,2.9,0.806,14,1574.0
CASE57_1222_LINE_4_6,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",4,4,6,1,2,CRITICAL,2.9,0.806,14,1574.0
CASE57_1222_LINE_6_7,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",5,6,7,1,2,CRITICAL,2.9,0.806,14,1574.0
CASE57_1222_LINE_6_8,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",6,6,8,1,2,CRITICAL,2.9,0.807,14,1574.0
CASE57_1222_LINE_8_9,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",7,8,9,1,2,CRITICAL,3.1,0.767,16,1574.0
CASE57_1222_LINE_9_10,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",8,9,10,1,2,CRITICAL,2.9,0.807,14,1574.0
CASE57_1222_LINE_9_11,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",9,9,11,1,2,CRITICAL,2.9,0.792,15,1574.0
CASE57_1222_LINE_9_12,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",10,9,12,1,2,CRITICAL,2.9,0.807,14,1574.0
CASE57_1222_LINE_9_13,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",11,9,13,1,2,CRITICAL,2.9,0.804,14,1574.0
CASE57_1222_LINE_13_14,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",12,13,14,1,2,CRITICAL,2.8,0.798,14,1574.0
CASE57_1222_LINE_13_15,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",13,13,15,1,2,CRITICAL,2.7,0.801,14,1574.0
CASE57_1222_LINE_1_15,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",14,1,15,1,2,CRITICAL,3.9,0.789,16,1574.0
CASE57_1222_LINE_1_16,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",15,1,16,1,2,CRITICAL,3.7,0.795,14,1574.0
CASE57_1222_LINE_1_17,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",16,1,17,1,2,CRITICAL,3.8,0.793,14,1574.0
CASE57_1222_LINE_3_15,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",17,3,15,1,2,CRITICAL,3.3,0.797,15,1574.0
CASE57_1222_LINE_4_18,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",18,4,18,1,2,CRITICAL,2.9,0.806,14,1574.0
CASE57_1222_LINE_4_18,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",19,4,18,1,2,CRITICAL,2.9,0.805,14,1574.0
CASE57_1222_LINE_5_6,CASE57,1222,16,"39,57,26,32,20,11,23,12,27,45,5,34,17,14,47,54",20,5,6,1,2,CRITICAL,2.9,0.806,14,1574.0
