Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE14_0884_LINE_3_4,CASE14,884,4,"8,11,12,14",5,3,4,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_4_5,CASE14,884,4,"8,11,12,14",6,4,5,1,0,SAFE,2.0,1.008,0,281.3
CASE14_0884_LINE_4_7,CASE14,884,4,"8,11,12,14",7,4,7,1,0,SAFE,1.8,1.007,0,281.3
CASE14_0884_LINE_4_9,CASE14,884,4,"8,11,12,14",8,4,9,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_5_6,CASE14,884,4,"8,11,12,14",9,5,6,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_6_11,CASE14,884,4,"8,11,12,14",10,6,11,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_6_12,CASE14,884,4,"8,11,12,14",11,6,12,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_6_13,CASE14,884,4,"8,11,12,14",12,6,13,1,0,SAFE,1.8,0.984,0,281.3
CASE14_0884_LINE_7_8,CASE14,884,4,"8,11,12,14",13,7,8,0,2,CRITICAL,999.0,0.0,10,281.3
CASE14_0884_LINE_7_9,CASE14,884,4,"8,11,12,14",14,7,9,1,0,SAFE,1.8,1.003,0,281.3
CASE14_0884_LINE_9_10,CASE14,884,4,"8,11,12,14",15,9,10,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_9_14,CASE14,884,4,"8,11,12,14",16,9,14,1,0,SAFE,1.8,0.966,0,281.3
CASE14_0884_LINE_10_11,CASE14,884,4,"8,11,12,14",17,10,11,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_12_13,CASE14,884,4,"8,11,12,14",18,12,13,1,0,SAFE,1.8,1.01,0,281.3
CASE14_0884_LINE_13_14,CASE14,884,4,"8,11,12,14",19,13,14,1,0,SAFE,1.8,0.994,0,281.3
CASE14_0885_LINE_1_2,CASE14,885,3,"2,6,7",0,1,2,1,0,SAFE,2.9,0.985,0,274.5
CASE14_0885_LINE_1_5,CASE14,885,3,"2,6,7",1,1,5,1,0,SAFE,2.6,1.004,0,274.5
CASE14_0885_LINE_2_3,CASE14,885,3,"2,6,7",2,2,3,1,0,SAFE,1.6,1.008,0,274.5
CASE14_0885_LINE_2_4,CASE14,885,3,"2,6,7",3,2,4,1,0,SAFE,1.6,1.003,0,274.5
CASE14_0885_LINE_2_5,CASE14,885,3,"2,6,7",4,2,5,1,0,SAFE,1.6,1.007,0,274.5
CASE14_0885_LINE_3_4,CASE14,885,3,"2,6,7",5,3,4,1,0,SAFE,1.8,1.01,0,274.5
CASE14_0885_LINE_4_5,CASE14,885,3,"2,6,7",6,4,5,1,0,SAFE,2.0,1.01,0,274.5
CASE14_0885_LINE_4_7,CASE14,885,3,"2,6,7",7,4,7,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_4_9,CASE14,885,3,"2,6,7",8,4,9,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_5_6,CASE14,885,3,"2,6,7",9,5,6,1,0,SAFE,1.8,1.01,0,274.5
CASE14_0885_LINE_6_11,CASE14,885,3,"2,6,7",10,6,11,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_6_12,CASE14,885,3,"2,6,7",11,6,12,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_6_13,CASE14,885,3,"2,6,7",12,6,13,1,0,SAFE,1.7,0.996,0,274.5
CASE14_0885_LINE_7_8,CASE14,885,3,"2,6,7",13,7,8,0,2,CRITICAL,999.0,0.0,10,274.5
CASE14_0885_LINE_7_9,CASE14,885,3,"2,6,7",14,7,9,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_9_10,CASE14,885,3,"2,6,7",15,9,10,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_9_14,CASE14,885,3,"2,6,7",16,9,14,1,0,SAFE,1.7,0.997,0,274.5
CASE14_0885_LINE_10_11,CASE14,885,3,"2,6,7",17,10,11,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_12_13,CASE14,885,3,"2,6,7",18,12,13,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0885_LINE_13_14,CASE14,885,3,"2,6,7",19,13,14,1,0,SAFE,1.7,1.01,0,274.5
CASE14_0891_LINE_1_2,CASE14,891,3,"10,3,4",0,1,2,1,0,SAFE,3.2,0.974,0,291.2
CASE14_0891_LINE_1_5,CASE14,891,3,"10,3,4",1,1,5,1,0,SAFE,2.9,0.998,0,291.2
CASE14_0891_LINE_2_3,CASE14,891,3,"10,3,4",2,2,3,1,0,SAFE,1.7,1.004,0,291.2
CASE14_0891_LINE_2_4,CASE14,891,3,"10,3,4",3,2,4,1,0,SAFE,1.7,0.996,0,291.2
CASE14_0891_LINE_2_5,CASE14,891,3,"10,3,4",4,2,5,1,0,SAFE,1.6,1.002,0,291.2
CASE14_0891_LINE_3_4,CASE14,891,3,"10,3,4",5,3,4,1,0,SAFE,1.8,1.01,0,291.2
CASE14_0891_LINE_4_5,CASE14,891,3,"10,3,4",6,4,5,1,0,SAFE,2.1,1.002,0,291.2
CASE14_0891_LINE_4_7,CASE14,891,3,"10,3,4",7,4,7,1,0,SAFE,1.8,1.005,0,291.2
CASE14_0891_LINE_4_9,CASE14,891,3,"10,3,4",8,4,9,1,0,SAFE,1.8,1.009,0,291.2
CASE14_0891_LINE_5_6,CASE14,891,3,"10,3,4",9,5,6,1,0,SAFE,1.9,1.008,0,291.2
CASE14_0891_LINE_6_11,CASE14,891,3,"10,3,4",10,6,11,1,0,SAFE,1.8,1.008,0,291.2
CASE14_0891_LINE_6_12,CASE14,891,3,"10,3,4",11,6,12,1,0,SAFE,1.8,1.01,0,291.2
CASE14_0891_LINE_6_13,CASE14,891,3,"10,3,4",12,6,13,1,0,SAFE,1.8,0.993,0,291.2
CASE14_0891_LINE_7_8,CASE14,891,3,"10,3,4",13,7,8,0,2,CRITICAL,999.0,0.0,10,291.2
CASE14_0891_LINE_7_9,CASE14,891,3,"10,3,4",14,7,9,1,0,SAFE,1.8,1.008,0,291.2
CASE14_0891_LINE_9_10,CASE14,891,3,"10,3,4",15,9,10,1,0,SAFE,1.8,0.994,0,291.2
CASE14_0891_LINE_9_14,CASE14,891,3,"10,3,4",16,9,14,1,0,SAFE,1.8,0.997,0,291.2
CASE14_0891_LINE_10_11,CASE14,891,3,"10,3,4",17,10,11,1,0,SAFE,1.8,1.008,0,291.2
CASE14_0891_LINE_12_13,CASE14,891,3,"10,3,4",18,12,13,1,0,SAFE,1.8,1.01,0,291.2
CASE14_0891_LINE_13_14,CASE14,891,3,"10,3,4",19,13,14,1,0,SAFE,1.8,1.009,0,291.2
CASE14_0892_LINE_1_2,CASE14,892,2,"7,3",0,1,2,1,0,SAFE,2.9,0.984,0,273.6
CASE14_0892_LINE_1_5,CASE14,892,2,"7,3",1,1,5,1,0,SAFE,2.6,1.002,0,273.6
CASE14_0892_LINE_2_3,CASE14,892,2,"7,3",2,2,3,1,0,SAFE,1.6,1.007,0,273.6
CASE14_0892_LINE_2_4,CASE14,892,2,"7,3",3,2,4,1,0,SAFE,1.5,1.001,0,273.6
CASE14_0892_LINE_2_5,CASE14,892,2,"7,3",4,2,5,1,0,SAFE,1.5,1.006,0,273.6
CASE14_0892_LINE_3_4,CASE14,892,2,"7,3",5,3,4,1,0,SAFE,1.8,1.01,0,273.6
CASE14_0892_LINE_4_5,CASE14,892,2,"7,3",6,4,5,1,0,SAFE,1.9,1.008,0,273.6
CASE14_0892_LINE_4_7,CASE14,892,2,"7,3",7,4,7,1,0,SAFE,1.7,1.008,0,273.6
CASE14_0892_LINE_4_9,CASE14,892,2,"7,3",8,4,9,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0892_LINE_5_6,CASE14,892,2,"7,3",9,5,6,1,0,SAFE,1.8,1.01,0,273.6
CASE14_0892_LINE_6_11,CASE14,892,2,"7,3",10,6,11,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0892_LINE_6_12,CASE14,892,2,"7,3",11,6,12,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0892_LINE_6_13,CASE14,892,2,"7,3",12,6,13,1,0,SAFE,1.7,0.994,0,273.6
CASE14_0892_LINE_7_8,CASE14,892,2,"7,3",13,7,8,0,2,CRITICAL,999.0,0.0,10,273.6
CASE14_0892_LINE_7_9,CASE14,892,2,"7,3",14,7,9,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0892_LINE_9_10,CASE14,892,2,"7,3",15,9,10,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0892_LINE_9_14,CASE14,892,2,"7,3",16,9,14,1,0,SAFE,1.7,0.997,0,273.6
CASE14_0892_LINE_10_11,CASE14,892,2,"7,3",17,10,11,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0892_LINE_12_13,CASE14,892,2,"7,3",18,12,13,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0892_LINE_13_14,CASE14,892,2,"7,3",19,13,14,1,0,SAFE,1.7,1.01,0,273.6
CASE14_0893_LINE_1_2,CASE14,893,6,"13,10,5,7,6,12",0,1,2,1,0,SAFE,2.9,0.985,0,272.4
CASE14_0893_LINE_1_5,CASE14,893,6,"13,10,5,7,6,12",1,1,5,1,0,SAFE,2.6,1.003,0,272.4
CASE14_0893_LINE_2_3,CASE14,893,6,"13,10,5,7,6,12",2,2,3,1,0,SAFE,1.6,1.008,0,272.4
CASE14_0893_LINE_2_4,CASE14,893,6,"13,10,5,7,6,12",3,2,4,1,0,SAFE,1.5,1.003,0,272.4
CASE14_0893_LINE_2_5,CASE14,893,6,"13,10,5,7,6,12",4,2,5,1,0,SAFE,1.5,1.006,0,272.4
CASE14_0893_LINE_3_4,CASE14,893,6,"13,10,5,7,6,12",5,3,4,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_4_5,CASE14,893,6,"13,10,5,7,6,12",6,4,5,1,0,SAFE,1.9,1.01,0,272.4
CASE14_0893_LINE_4_7,CASE14,893,6,"13,10,5,7,6,12",7,4,7,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_4_9,CASE14,893,6,"13,10,5,7,6,12",8,4,9,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_5_6,CASE14,893,6,"13,10,5,7,6,12",9,5,6,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_6_11,CASE14,893,6,"13,10,5,7,6,12",10,6,11,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_6_12,CASE14,893,6,"13,10,5,7,6,12",11,6,12,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_6_13,CASE14,893,6,"13,10,5,7,6,12",12,6,13,1,0,SAFE,1.7,1.001,0,272.4
CASE14_0893_LINE_7_8,CASE14,893,6,"13,10,5,7,6,12",13,7,8,0,2,CRITICAL,999.0,0.0,10,272.4
CASE14_0893_LINE_7_9,CASE14,893,6,"13,10,5,7,6,12",14,7,9,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_9_10,CASE14,893,6,"13,10,5,7,6,12",15,9,10,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_9_14,CASE14,893,6,"13,10,5,7,6,12",16,9,14,1,0,SAFE,1.7,0.998,0,272.4
CASE14_0893_LINE_10_11,CASE14,893,6,"13,10,5,7,6,12",17,10,11,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_12_13,CASE14,893,6,"13,10,5,7,6,12",18,12,13,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0893_LINE_13_14,CASE14,893,6,"13,10,5,7,6,12",19,13,14,1,0,SAFE,1.7,1.01,0,272.4
CASE14_0894_LINE_1_2,CASE14,894,1,2,0,1,2,1,0,SAFE,2.7,0.992,0,263.6
CASE14_0894_LINE_1_5,CASE14,894,1,2,1,1,5,1,0,SAFE,2.5,1.006,0,263.6
CASE14_0894_LINE_2_3,CASE14,894,1,2,2,2,3,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_2_4,CASE14,894,1,2,3,2,4,1,0,SAFE,1.5,1.007,0,263.6
CASE14_0894_LINE_2_5,CASE14,894,1,2,4,2,5,1,0,SAFE,1.5,1.01,0,263.6
CASE14_0894_LINE_3_4,CASE14,894,1,2,5,3,4,1,0,SAFE,1.7,1.01,0,263.6
CASE14_0894_LINE_4_5,CASE14,894,1,2,6,4,5,1,0,SAFE,1.9,1.01,0,263.6
CASE14_0894_LINE_4_7,CASE14,894,1,2,7,4,7,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_4_9,CASE14,894,1,2,8,4,9,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_5_6,CASE14,894,1,2,9,5,6,1,0,SAFE,1.7,1.01,0,263.6
CASE14_0894_LINE_6_11,CASE14,894,1,2,10,6,11,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_6_12,CASE14,894,1,2,11,6,12,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_6_13,CASE14,894,1,2,12,6,13,1,0,SAFE,1.6,0.998,0,263.6
CASE14_0894_LINE_7_8,CASE14,894,1,2,13,7,8,0,2,CRITICAL,999.0,0.0,10,263.6
CASE14_0894_LINE_7_9,CASE14,894,1,2,14,7,9,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_9_10,CASE14,894,1,2,15,9,10,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_9_14,CASE14,894,1,2,16,9,14,1,0,SAFE,1.6,0.997,0,263.6
CASE14_0894_LINE_10_11,CASE14,894,1,2,17,10,11,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_12_13,CASE14,894,1,2,18,12,13,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0894_LINE_13_14,CASE14,894,1,2,19,13,14,1,0,SAFE,1.6,1.01,0,263.6
CASE14_0895_LINE_1_2,CASE14,895,6,"13,9,7,12,5,11",0,1,2,1,0,SAFE,3.7,0.951,0,311.4
CASE14_0895_LINE_1_5,CASE14,895,6,"13,9,7,12,5,11",1,1,5,1,0,SAFE,3.1,0.991,0,311.4
CASE14_0895_LINE_2_3,CASE14,895,6,"13,9,7,12,5,11",2,2,3,1,0,SAFE,1.9,0.995,0,311.4
CASE14_0895_LINE_2_4,CASE14,895,6,"13,9,7,12,5,11",3,2,4,1,0,SAFE,1.8,0.987,0,311.4
CASE14_0895_LINE_2_5,CASE14,895,6,"13,9,7,12,5,11",4,2,5,1,0,SAFE,1.8,0.994,0,311.4
CASE14_0895_LINE_3_4,CASE14,895,6,"13,9,7,12,5,11",5,3,4,1,0,SAFE,2.0,1.001,0,311.4
CASE14_0895_LINE_4_5,CASE14,895,6,"13,9,7,12,5,11",6,4,5,1,0,SAFE,2.3,0.995,0,311.4
CASE14_0895_LINE_4_7,CASE14,895,6,"13,9,7,12,5,11",7,4,7,1,0,SAFE,2.0,0.997,0,311.4
CASE14_0895_LINE_4_9,CASE14,895,6,"13,9,7,12,5,11",8,4,9,1,0,SAFE,2.0,1.003,0,311.4
CASE14_0895_LINE_5_6,CASE14,895,6,"13,9,7,12,5,11",9,5,6,1,0,SAFE,2.1,0.997,0,311.4
CASE14_0895_LINE_6_11,CASE14,895,6,"13,9,7,12,5,11",10,6,11,1,0,SAFE,2.0,0.984,0,311.4
CASE14_0895_LINE_6_12,CASE14,895,6,"13,9,7,12,5,11",11,6,12,1,0,SAFE,2.0,1.003,0,311.4
CASE14_0895_LINE_6_13,CASE14,895,6,"13,9,7,12,5,11",12,6,13,1,0,SAFE,2.0,0.97,0,311.4
CASE14_0895_LINE_7_8,CASE14,895,6,"13,9,7,12,5,11",13,7,8,0,2,CRITICAL,999.0,0.0,10,311.4
CASE14_0895_LINE_7_9,CASE14,895,6,"13,9,7,12,5,11",14,7,9,1,0,SAFE,2.0,0.979,0,311.4
CASE14_0895_LINE_9_10,CASE14,895,6,"13,9,7,12,5,11",15,9,10,1,0,SAFE,2.0,1.004,0,311.4
CASE14_0895_LINE_9_14,CASE14,895,6,"13,9,7,12,5,11",16,9,14,1,0,SAFE,2.0,0.993,0,311.4
CASE14_0895_LINE_10_11,CASE14,895,6,"13,9,7,12,5,11",17,10,11,1,0,SAFE,2.0,1.001,0,311.4
CASE14_0895_LINE_12_13,CASE14,895,6,"13,9,7,12,5,11",18,12,13,1,0,SAFE,2.0,1.003,0,311.4
CASE14_0895_LINE_13_14,CASE14,895,6,"13,9,7,12,5,11",19,13,14,1,0,SAFE,2.0,0.985,0,311.4
CASE14_0886_LINE_1_2,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",0,1,2,0,2,CRITICAL,999.0,0.0,10,396.6
CASE14_0886_LINE_1_5,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",1,1,5,1,0,SAFE,4.3,0.993,0,396.6
CASE14_0886_LINE_2_3,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",2,2,3,1,0,SAFE,2.9,0.973,0,396.6
CASE14_0886_LINE_2_4,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",3,2,4,1,0,SAFE,2.6,0.989,0,396.6
CASE14_0886_LINE_2_5,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",4,2,5,1,0,SAFE,2.6,0.995,0,396.6
CASE14_0886_LINE_3_4,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",5,3,4,1,0,SAFE,2.9,1.008,0,396.6
CASE14_0886_LINE_4_5,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",6,4,5,1,0,SAFE,3.2,0.998,0,396.6
CASE14_0886_LINE_4_7,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",7,4,7,1,0,SAFE,2.8,0.999,0,396.6
CASE14_0886_LINE_4_9,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",8,4,9,1,0,SAFE,2.8,1.004,0,396.6
CASE14_0886_LINE_5_6,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",9,5,6,1,0,SAFE,2.9,1.002,0,396.6
CASE14_0886_LINE_6_11,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",10,6,11,1,0,SAFE,2.8,1.004,0,396.6
CASE14_0886_LINE_6_12,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",11,6,12,1,0,SAFE,2.8,1.005,0,396.6
CASE14_0886_LINE_6_13,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",12,6,13,1,0,SAFE,2.8,0.994,0,396.6
CASE14_0886_LINE_7_8,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",13,7,8,0,2,CRITICAL,999.0,0.0,10,396.6
CASE14_0886_LINE_7_9,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",14,7,9,1,0,SAFE,2.8,1.006,0,396.6
CASE14_0886_LINE_9_10,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",15,9,10,1,0,SAFE,2.8,1.007,0,396.6
CASE14_0886_LINE_9_14,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",16,9,14,1,0,SAFE,2.8,0.997,0,396.6
CASE14_0886_LINE_10_11,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",17,10,11,1,0,SAFE,2.8,1.005,0,396.6
CASE14_0886_LINE_12_13,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",18,12,13,1,0,SAFE,2.8,1.006,0,396.6
CASE14_0886_LINE_13_14,CASE14,886,11,"4,8,9,14,11,3,2,7,5,12,6",19,13,14,1,0,SAFE,2.8,1.005,0,396.6
CASE14_0887_LINE_1_2,CASE14,887,3,"2,3,5",0,1,2,1,0,SAFE,2.5,0.996,0,251.0
CASE14_0887_LINE_1_5,CASE14,887,3,"2,3,5",1,1,5,1,0,SAFE,2.4,1.005,0,251.0
CASE14_0887_LINE_2_3,CASE14,887,3,"2,3,5",2,2,3,1,0,SAFE,1.4,1.01,0,251.0
CASE14_0887_LINE_2_4,CASE14,887,3,"2,3,5",3,2,4,1,0,SAFE,1.4,1.006,0,251.0
CASE14_0887_LINE_2_5,CASE14,887,3,"2,3,5",4,2,5,1,0,SAFE,1.4,1.009,0,251.0
CASE14_0887_LINE_3_4,CASE14,887,3,"2,3,5",5,3,4,1,0,SAFE,1.6,1.01,0,251.0
CASE14_0887_LINE_4_5,CASE14,887,3,"2,3,5",6,4,5,1,0,SAFE,1.7,1.01,0,251.0
CASE14_0887_LINE_4_7,CASE14,887,3,"2,3,5",7,4,7,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_4_9,CASE14,887,3,"2,3,5",8,4,9,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_5_6,CASE14,887,3,"2,3,5",9,5,6,1,0,SAFE,1.6,1.01,0,251.0
CASE14_0887_LINE_6_11,CASE14,887,3,"2,3,5",10,6,11,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_6_12,CASE14,887,3,"2,3,5",11,6,12,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_6_13,CASE14,887,3,"2,3,5",12,6,13,1,0,SAFE,1.5,0.998,0,251.0
CASE14_0887_LINE_7_8,CASE14,887,3,"2,3,5",13,7,8,0,2,CRITICAL,999.0,0.0,10,251.0
CASE14_0887_LINE_7_9,CASE14,887,3,"2,3,5",14,7,9,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_9_10,CASE14,887,3,"2,3,5",15,9,10,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_9_14,CASE14,887,3,"2,3,5",16,9,14,1,0,SAFE,1.5,0.997,0,251.0
CASE14_0887_LINE_10_11,CASE14,887,3,"2,3,5",17,10,11,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_12_13,CASE14,887,3,"2,3,5",18,12,13,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0887_LINE_13_14,CASE14,887,3,"2,3,5",19,13,14,1,0,SAFE,1.5,1.01,0,251.0
CASE14_0888_LINE_1_2,CASE14,888,1,12,0,1,2,1,0,SAFE,2.7,0.991,0,263.0
CASE14_0888_LINE_1_5,CASE14,888,1,12,1,1,5,1,0,SAFE,2.5,1.006,0,263.0
CASE14_0888_LINE_2_3,CASE14,888,1,12,2,2,3,1,0,SAFE,1.5,1.01,0,263.0
CASE14_0888_LINE_2_4,CASE14,888,1,12,3,2,4,1,0,SAFE,1.5,1.006,0,263.0
CASE14_0888_LINE_2_5,CASE14,888,1,12,4,2,5,1,0,SAFE,1.5,1.009,0,263.0
CASE14_0888_LINE_3_4,CASE14,888,1,12,5,3,4,1,0,SAFE,1.7,1.01,0,263.0
CASE14_0888_LINE_4_5,CASE14,888,1,12,6,4,5,1,0,SAFE,1.8,1.01,0,263.0
CASE14_0888_LINE_4_7,CASE14,888,1,12,7,4,7,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_4_9,CASE14,888,1,12,8,4,9,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_5_6,CASE14,888,1,12,9,5,6,1,0,SAFE,1.7,1.01,0,263.0
CASE14_0888_LINE_6_11,CASE14,888,1,12,10,6,11,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_6_12,CASE14,888,1,12,11,6,12,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_6_13,CASE14,888,1,12,12,6,13,1,0,SAFE,1.6,0.994,0,263.0
CASE14_0888_LINE_7_8,CASE14,888,1,12,13,7,8,0,2,CRITICAL,999.0,0.0,10,263.0
CASE14_0888_LINE_7_9,CASE14,888,1,12,14,7,9,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_9_10,CASE14,888,1,12,15,9,10,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_9_14,CASE14,888,1,12,16,9,14,1,0,SAFE,1.6,0.995,0,263.0
CASE14_0888_LINE_10_11,CASE14,888,1,12,17,10,11,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_12_13,CASE14,888,1,12,18,12,13,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0888_LINE_13_14,CASE14,888,1,12,19,13,14,1,0,SAFE,1.6,1.01,0,263.0
CASE14_0889_LINE_1_2,CASE14,889,5,"3,10,6,4,7",0,1,2,1,1,ALERT,4.1,0.942,0,321.8
CASE14_0889_LINE_1_5,CASE14,889,5,"3,10,6,4,7",1,1,5,1,0,SAFE,3.2,1.001,0,321.8
CASE14_0889_LINE_2_3,CASE14,889,5,"3,10,6,4,7",2,2,3,1,0,SAFE,2.1,0.997,0,321.8
CASE14_0889_LINE_2_4,CASE14,889,5,"3,10,6,4,7",3,2,4,1,0,SAFE,2.0,1.001,0,321.8
CASE14_0889_LINE_2_5,CASE14,889,5,"3,10,6,4,7",4,2,5,1,0,SAFE,2.0,1.004,0,321.8
CASE14_0889_LINE_3_4,CASE14,889,5,"3,10,6,4,7",5,3,4,1,0,SAFE,2.3,1.01,0,321.8
CASE14_0889_LINE_4_5,CASE14,889,5,"3,10,6,4,7",6,4,5,1,0,SAFE,2.4,1.01,0,321.8
CASE14_0889_LINE_4_7,CASE14,889,5,"3,10,6,4,7",7,4,7,1,0,SAFE,2.1,1.008,0,321.8
CASE14_0889_LINE_4_9,CASE14,889,5,"3,10,6,4,7",8,4,9,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0889_LINE_5_6,CASE14,889,5,"3,10,6,4,7",9,5,6,1,0,SAFE,2.2,1.01,0,321.8
CASE14_0889_LINE_6_11,CASE14,889,5,"3,10,6,4,7",10,6,11,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0889_LINE_6_12,CASE14,889,5,"3,10,6,4,7",11,6,12,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0889_LINE_6_13,CASE14,889,5,"3,10,6,4,7",12,6,13,1,0,SAFE,2.1,0.996,0,321.8
CASE14_0889_LINE_7_8,CASE14,889,5,"3,10,6,4,7",13,7,8,0,2,CRITICAL,999.0,0.0,10,321.8
CASE14_0889_LINE_7_9,CASE14,889,5,"3,10,6,4,7",14,7,9,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0889_LINE_9_10,CASE14,889,5,"3,10,6,4,7",15,9,10,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0889_LINE_9_14,CASE14,889,5,"3,10,6,4,7",16,9,14,1,0,SAFE,2.1,0.997,0,321.8
CASE14_0889_LINE_10_11,CASE14,889,5,"3,10,6,4,7",17,10,11,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0889_LINE_12_13,CASE14,889,5,"3,10,6,4,7",18,12,13,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0889_LINE_13_14,CASE14,889,5,"3,10,6,4,7",19,13,14,1,0,SAFE,2.1,1.01,0,321.8
CASE14_0890_LINE_1_2,CASE14,890,5,"5,3,11,10,8",0,1,2,1,0,SAFE,3.7,0.959,0,309.0
CASE14_0890_LINE_1_5,CASE14,890,5,"5,3,11,10,8",1,1,5,1,0,SAFE,3.1,1.003,0,309.0
CASE14_0890_LINE_2_3,CASE14,890,5,"5,3,11,10,8",2,2,3,1,0,SAFE,2.0,1.001,0,309.0
CASE14_0890_LINE_2_4,CASE14,890,5,"5,3,11,10,8",3,2,4,1,0,SAFE,1.9,1.003,0,309.0
