Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE39_0767_LINE_22_35,CASE39,767,4,"16,1,8,35",36,22,35,0,2,CRITICAL,999.0,0.0,10,6506.3
CASE39_0767_LINE_23_24,CASE39,767,4,"16,1,8,35",37,23,24,1,0,SAFE,82.7,0.978,0,6506.3
CASE39_0767_LINE_23_36,CASE39,767,4,"16,1,8,35",38,23,36,0,2,CRITICAL,999.0,0.0,10,6506.3
CASE39_0767_LINE_25_26,CASE39,767,4,"16,1,8,35",39,25,26,1,0,SAFE,81.8,0.979,0,6506.3
CASE39_0767_LINE_25_37,CASE39,767,4,"16,1,8,35",40,25,37,0,2,CRITICAL,999.0,0.0,10,6506.3
CASE39_0767_LINE_26_27,CASE39,767,4,"16,1,8,35",41,26,27,1,2,CRITICAL,114.3,0.975,2,6506.3
CASE39_0767_LINE_26_28,CASE39,767,4,"16,1,8,35",42,26,28,1,0,SAFE,75.8,0.979,0,6506.3
CASE39_0767_LINE_26_29,CASE39,767,4,"16,1,8,35",43,26,29,1,0,SAFE,89.7,0.978,0,6506.3
CASE39_0767_LINE_28_29,CASE39,767,4,"16,1,8,35",44,28,29,1,0,SAFE,88.5,0.978,0,6506.3
CASE39_0767_LINE_29_38,CASE39,767,4,"16,1,8,35",45,29,38,0,2,CRITICAL,999.0,0.0,10,6506.3
CASE39_0768_LINE_1_2,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",0,1,2,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_1_39,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",1,1,39,1,0,SAFE,74.9,0.982,0,6610.4
CASE39_0768_LINE_2_3,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",2,2,3,1,0,SAFE,73.1,0.982,0,6610.4
CASE39_0768_LINE_2_25,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",3,2,25,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_2_30,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",4,2,30,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_3_4,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",5,3,4,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_3_18,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",6,3,18,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_4_5,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",7,4,5,1,2,CRITICAL,101.2,0.982,1,6610.4
CASE39_0768_LINE_4_14,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",8,4,14,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_5_6,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",9,5,6,1,0,SAFE,85.0,0.982,0,6610.4
CASE39_0768_LINE_5_8,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",10,5,8,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_6_7,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",11,6,7,1,0,SAFE,75.8,0.982,0,6610.4
CASE39_0768_LINE_6_11,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",12,6,11,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_6_31,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",13,6,31,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_7_8,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",14,7,8,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_8_9,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",15,8,9,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_9_39,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",16,9,39,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_10_11,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",17,10,11,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_10_13,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",18,10,13,1,0,SAFE,89.9,0.982,0,6610.4
CASE39_0768_LINE_10_32,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",19,10,32,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_12_11,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",20,12,11,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_12_13,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",21,12,13,1,0,SAFE,72.9,0.98,0,6610.4
CASE39_0768_LINE_13_14,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",22,13,14,1,2,CRITICAL,106.9,0.982,1,6610.4
CASE39_0768_LINE_14_15,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",23,14,15,1,0,SAFE,72.8,0.982,0,6610.4
CASE39_0768_LINE_15_16,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",24,15,16,1,0,SAFE,72.9,0.976,0,6610.4
CASE39_0768_LINE_16_17,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",25,16,17,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_16_19,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",26,16,19,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_16_21,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",27,16,21,1,0,SAFE,81.3,0.982,0,6610.4
CASE39_0768_LINE_16_24,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",28,16,24,1,0,SAFE,73.2,0.982,0,6610.4
CASE39_0768_LINE_17_18,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",29,17,18,1,0,SAFE,72.8,0.982,0,6610.4
CASE39_0768_LINE_17_27,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",30,17,27,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_19_20,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",31,19,20,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_19_33,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",32,19,33,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_20_34,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",33,20,34,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_21_22,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",34,21,22,1,2,CRITICAL,127.9,0.982,1,6610.4
CASE39_0768_LINE_22_23,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",35,22,23,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_22_35,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",36,22,35,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_23_24,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",37,23,24,1,0,SAFE,84.7,0.982,0,6610.4
CASE39_0768_LINE_23_36,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",38,23,36,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_25_26,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",39,25,26,1,0,SAFE,84.0,0.982,0,6610.4
CASE39_0768_LINE_25_37,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",40,25,37,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0768_LINE_26_27,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",41,26,27,1,0,SAFE,81.6,0.982,0,6610.4
CASE39_0768_LINE_26_28,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",42,26,28,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_26_29,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",43,26,29,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_28_29,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",44,28,29,1,0,SAFE,72.9,0.982,0,6610.4
CASE39_0768_LINE_29_38,CASE39,768,24,"20,15,16,39,38,27,32,14,9,2,33,36,24,8,30,35,1,11,19,34,18,10,4,23",45,29,38,0,2,CRITICAL,999.0,0.0,10,6610.4
CASE39_0769_LINE_1_2,CASE39,769,5,"26,23,29,33,20",0,1,2,1,0,SAFE,86.7,0.982,0,6388.0
CASE39_0769_LINE_1_39,CASE39,769,5,"26,23,29,33,20",1,1,39,1,0,SAFE,80.1,0.982,0,6388.0
CASE39_0769_LINE_2_3,CASE39,769,5,"26,23,29,33,20",2,2,3,1,0,SAFE,81.0,0.982,0,6388.0
CASE39_0769_LINE_2_25,CASE39,769,5,"26,23,29,33,20",3,2,25,1,0,SAFE,80.2,0.982,0,6388.0
CASE39_0769_LINE_2_30,CASE39,769,5,"26,23,29,33,20",4,2,30,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_3_4,CASE39,769,5,"26,23,29,33,20",5,3,4,1,0,SAFE,80.1,0.979,0,6388.0
CASE39_0769_LINE_3_18,CASE39,769,5,"26,23,29,33,20",6,3,18,1,0,SAFE,80.2,0.982,0,6388.0
CASE39_0769_LINE_4_5,CASE39,769,5,"26,23,29,33,20",7,4,5,1,1,ALERT,96.4,0.982,0,6388.0
CASE39_0769_LINE_4_14,CASE39,769,5,"26,23,29,33,20",8,4,14,1,1,ALERT,93.5,0.982,0,6388.0
CASE39_0769_LINE_5_6,CASE39,769,5,"26,23,29,33,20",9,5,6,1,1,ALERT,98.9,0.982,0,6388.0
CASE39_0769_LINE_5_8,CASE39,769,5,"26,23,29,33,20",10,5,8,1,0,SAFE,88.7,0.982,0,6388.0
CASE39_0769_LINE_6_7,CASE39,769,5,"26,23,29,33,20",11,6,7,1,0,SAFE,88.2,0.971,0,6388.0
CASE39_0769_LINE_6_11,CASE39,769,5,"26,23,29,33,20",12,6,11,1,2,CRITICAL,106.7,0.982,2,6388.0
CASE39_0769_LINE_6_31,CASE39,769,5,"26,23,29,33,20",13,6,31,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_7_8,CASE39,769,5,"26,23,29,33,20",14,7,8,1,0,SAFE,80.2,0.982,0,6388.0
CASE39_0769_LINE_8_9,CASE39,769,5,"26,23,29,33,20",15,8,9,1,0,SAFE,80.4,0.97,0,6388.0
CASE39_0769_LINE_9_39,CASE39,769,5,"26,23,29,33,20",16,9,39,1,0,SAFE,80.2,0.982,0,6388.0
CASE39_0769_LINE_10_11,CASE39,769,5,"26,23,29,33,20",17,10,11,1,2,CRITICAL,109.5,0.982,1,6388.0
CASE39_0769_LINE_10_13,CASE39,769,5,"26,23,29,33,20",18,10,13,1,2,CRITICAL,110.2,0.982,2,6388.0
CASE39_0769_LINE_10_32,CASE39,769,5,"26,23,29,33,20",19,10,32,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_12_11,CASE39,769,5,"26,23,29,33,20",20,12,11,1,0,SAFE,80.1,0.978,0,6388.0
CASE39_0769_LINE_12_13,CASE39,769,5,"26,23,29,33,20",21,12,13,1,0,SAFE,80.1,0.976,0,6388.0
CASE39_0769_LINE_13_14,CASE39,769,5,"26,23,29,33,20",22,13,14,1,2,CRITICAL,132.8,0.982,2,6388.0
CASE39_0769_LINE_14_15,CASE39,769,5,"26,23,29,33,20",23,14,15,1,0,SAFE,80.2,0.982,0,6388.0
CASE39_0769_LINE_15_16,CASE39,769,5,"26,23,29,33,20",24,15,16,1,1,ALERT,79.6,0.935,0,6388.0
CASE39_0769_LINE_16_17,CASE39,769,5,"26,23,29,33,20",25,16,17,1,0,SAFE,84.9,0.982,0,6388.0
CASE39_0769_LINE_16_19,CASE39,769,5,"26,23,29,33,20",26,16,19,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_16_21,CASE39,769,5,"26,23,29,33,20",27,16,21,1,2,CRITICAL,102.6,0.982,1,6388.0
CASE39_0769_LINE_16_24,CASE39,769,5,"26,23,29,33,20",28,16,24,1,0,SAFE,80.7,0.982,0,6388.0
CASE39_0769_LINE_17_18,CASE39,769,5,"26,23,29,33,20",29,17,18,1,0,SAFE,80.0,0.982,0,6388.0
CASE39_0769_LINE_17_27,CASE39,769,5,"26,23,29,33,20",30,17,27,1,0,SAFE,80.3,0.982,0,6388.0
CASE39_0769_LINE_19_20,CASE39,769,5,"26,23,29,33,20",31,19,20,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_19_33,CASE39,769,5,"26,23,29,33,20",32,19,33,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_20_34,CASE39,769,5,"26,23,29,33,20",33,20,34,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_21_22,CASE39,769,5,"26,23,29,33,20",34,21,22,1,2,CRITICAL,149.5,0.982,2,6388.0
CASE39_0769_LINE_22_23,CASE39,769,5,"26,23,29,33,20",35,22,23,1,0,SAFE,80.2,0.982,0,6388.0
CASE39_0769_LINE_22_35,CASE39,769,5,"26,23,29,33,20",36,22,35,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_23_24,CASE39,769,5,"26,23,29,33,20",37,23,24,1,2,CRITICAL,101.9,0.982,1,6388.0
CASE39_0769_LINE_23_36,CASE39,769,5,"26,23,29,33,20",38,23,36,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_25_26,CASE39,769,5,"26,23,29,33,20",39,25,26,1,0,SAFE,80.3,0.982,0,6388.0
CASE39_0769_LINE_25_37,CASE39,769,5,"26,23,29,33,20",40,25,37,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0769_LINE_26_27,CASE39,769,5,"26,23,29,33,20",41,26,27,1,1,ALERT,98.6,0.982,0,6388.0
CASE39_0769_LINE_26_28,CASE39,769,5,"26,23,29,33,20",42,26,28,1,0,SAFE,80.3,0.982,0,6388.0
CASE39_0769_LINE_26_29,CASE39,769,5,"26,23,29,33,20",43,26,29,1,0,SAFE,86.6,0.982,0,6388.0
CASE39_0769_LINE_28_29,CASE39,769,5,"26,23,29,33,20",44,28,29,1,0,SAFE,85.3,0.982,0,6388.0
CASE39_0769_LINE_29_38,CASE39,769,5,"26,23,29,33,20",45,29,38,0,2,CRITICAL,999.0,0.0,10,6388.0
CASE39_0770_LINE_1_2,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",0,1,2,1,0,SAFE,74.3,0.979,0,6904.3
CASE39_0770_LINE_1_39,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",1,1,39,1,0,SAFE,74.3,0.98,0,6904.3
CASE39_0770_LINE_2_3,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",2,2,3,1,0,SAFE,75.0,0.971,0,6904.3
CASE39_0770_LINE_2_25,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",3,2,25,1,0,SAFE,74.3,0.98,0,6904.3
CASE39_0770_LINE_2_30,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",4,2,30,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_3_4,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",5,3,4,1,0,SAFE,74.3,0.964,0,6904.3
CASE39_0770_LINE_3_18,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",6,3,18,1,0,SAFE,74.5,0.98,0,6904.3
CASE39_0770_LINE_4_5,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",7,4,5,1,2,CRITICAL,102.8,0.969,1,6904.3
CASE39_0770_LINE_4_14,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",8,4,14,1,0,SAFE,74.3,0.977,0,6904.3
CASE39_0770_LINE_5_6,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",9,5,6,1,2,CRITICAL,112.7,0.965,2,6904.3
CASE39_0770_LINE_5_8,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",10,5,8,1,0,SAFE,87.9,0.967,0,6904.3
CASE39_0770_LINE_6_7,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",11,6,7,1,2,CRITICAL,102.4,0.955,1,6904.3
CASE39_0770_LINE_6_11,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",12,6,11,1,0,SAFE,74.3,0.966,0,6904.3
CASE39_0770_LINE_6_31,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",13,6,31,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_7_8,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",14,7,8,1,0,SAFE,82.5,0.977,0,6904.3
CASE39_0770_LINE_8_9,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",15,8,9,1,1,ALERT,74.6,0.948,0,6904.3
CASE39_0770_LINE_9_39,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",16,9,39,1,0,SAFE,74.4,0.971,0,6904.3
CASE39_0770_LINE_10_11,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",17,10,11,1,0,SAFE,86.9,0.967,0,6904.3
CASE39_0770_LINE_10_13,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",18,10,13,1,1,ALERT,90.9,0.973,0,6904.3
CASE39_0770_LINE_10_32,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",19,10,32,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_12_11,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",20,12,11,1,0,SAFE,74.3,0.98,0,6904.3
CASE39_0770_LINE_12_13,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",21,12,13,1,0,SAFE,74.3,0.98,0,6904.3
CASE39_0770_LINE_13_14,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",22,13,14,1,2,CRITICAL,100.4,0.973,1,6904.3
CASE39_0770_LINE_14_15,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",23,14,15,1,0,SAFE,74.1,0.973,0,6904.3
CASE39_0770_LINE_15_16,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",24,15,16,1,0,SAFE,73.6,0.955,0,6904.3
CASE39_0770_LINE_16_17,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",25,16,17,1,0,SAFE,79.4,0.974,0,6904.3
CASE39_0770_LINE_16_19,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",26,16,19,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_16_21,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",27,16,21,1,2,CRITICAL,110.6,0.978,1,6904.3
CASE39_0770_LINE_16_24,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",28,16,24,1,0,SAFE,88.4,0.978,0,6904.3
CASE39_0770_LINE_17_18,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",29,17,18,1,0,SAFE,74.3,0.979,0,6904.3
CASE39_0770_LINE_17_27,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",30,17,27,1,0,SAFE,74.5,0.979,0,6904.3
CASE39_0770_LINE_19_20,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",31,19,20,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_19_33,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",32,19,33,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_20_34,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",33,20,34,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_21_22,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",34,21,22,1,2,CRITICAL,158.3,0.971,2,6904.3
CASE39_0770_LINE_22_23,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",35,22,23,1,0,SAFE,74.2,0.98,0,6904.3
CASE39_0770_LINE_22_35,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",36,22,35,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_23_24,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",37,23,24,1,2,CRITICAL,108.9,0.977,2,6904.3
CASE39_0770_LINE_23_36,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",38,23,36,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_25_26,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",39,25,26,1,0,SAFE,74.5,0.978,0,6904.3
CASE39_0770_LINE_25_37,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",40,25,37,0,2,CRITICAL,999.0,0.0,10,6904.3
CASE39_0770_LINE_26_27,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",41,26,27,1,0,SAFE,75.2,0.975,0,6904.3
CASE39_0770_LINE_26_28,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",42,26,28,1,0,SAFE,74.4,0.979,0,6904.3
CASE39_0770_LINE_26_29,CASE39,770,31,"32,10,3,17,27,9,2,1,18,15,28,5,7,38,6,39,13,36,14,22,11,30,12,19,37,23,34,20,33,24,4",43,26,29,1,0,SAFE,74.5,0.979,0,6904.3
